x,H,d,V,r_eq,P11,P12,P13,Kv1,Kv2,Kv3,K_v,E_v
-77.0330651136102,42.120316414000214,20.360544352530813,677.184258292643,0.53082747379861,5.066995598635555,1.4484654136666273,0.8319263829864502,-0.0028990616445826655,-0.0011348140127433561,-0.000676160663931546,0.0020327593771283666,1.3765526510880879
11.24369054483492,47.35477907552023,18.972107659823696,639.3919085240052,0.53082747379861,5.184133144578875,1.6275167579752747,0.989127873290011,-0.003143791096615535,-0.004905641914699664,-0.005795574476398448,0.002337525760590496,1.494595057287984
-30.892601641996492,42.06214314677452,24.15727601012683,652.379274912947,0.53082747379861,5.065613522683174,1.2873286597259739,0.6970946222526128,-0.008016633088650962,-0.0037002341774171055,-0.0014164467738996258,0.005805576795409598,3.7874379802407443
60.38136669814966,38.25143138547361,18.0808544650861,725.3904680864538,0.53082747379861,4.970646380609575,1.4696512273012063,0.8501567791871486,-0.000858957509367621,-0.0015372203599772,-0.004130606486058679,0.002990767386487336,2.169474154421749
75.88468178233171,37.48368086814365,28.325481795942608,677.630766915613,0.53082747379861,4.9503710606047,1.0400147404011593,0.5060142690230327,-0.0005950162439957302,-0.0011865245683538458,-0.0038197605278049644,0.0029734482853996072,2.01490004201925
-5.48529781858565,38.5176417274702,28.944999313793325,669.0766786338984,0.53082747379861,4.9775817622222505,1.0448967194656742,0.509570087576125,-0.005501972610031375,-0.008337726601904977,-0.003484962841591294,0.004222507858004741,2.825181533139349
94.27180481710167,43.03862051159948,16.497465857651854,706.7811265444745,0.53082747379861,5.088563263224216,1.6700755283150066,1.0274365615697725,-0.0005773669348358226,-0.0008082812339984288,-0.0017590702657072127,0.0010848373054444668,0.7667425328595124
10.602601268881173,47.3498126350465,16.611044344328658,754.3721081687852,0.53082747379861,5.1840282617978275,1.7557942590848525,1.1055287190548369,-0.0033132120193524552,-0.004699146548184518,-0.0057206221634194965,0.0020928271013733466,1.5787703924957794
-45.81592132273751,39.07793764152599,16.72989657166482,675.7735912695914,0.53082747379861,4.992023452242066,1.5639089460351867,0.9325072979796016,-0.005704363794393067,-0.0021760830584368774,-0.0011311651865594718,0.004150588140094093,2.804857853312359
-2.2048969311451003,34.95679125902716,24.29353884465468,717.5038985111681,0.53082747379861,4.8805781625611555,1.114045013905838,0.5609251147970685,-0.00571735136646356,-0.00930672891371832,-0.004663335582089316,0.004216377715685784,3.025267448600164
-92.53794151941447,34.733247259951625,16.829534463144345,793.2405250736352,0.53082747379861,4.874162761722454,1.4462272157034661,0.8300067453791923,-0.0017276358834261603,-0.0007810982012126279,-0.0005563930079129073,0.0010766233977548938,0.8540213093416532
60.800232052613524,44.92028560486893,27.785734768953994,704.3960228236101,0.53082747379861,5.1313548871229075,1.2191892003672535,0.6423540218558365,-0.0007345744191296314,-0.0016666869151938436,-0.005145684030251633,0.004026794173609596,2.836457800619885
-79.71298982911581,46.33137526847821,26.31407272406839,781.9595153035089,0.53082747379861,5.162284782371793,1.2976407221633761,0.7055044100756387,-0.00321903849544115,-0.0011485455006673164,-0.0006120760227330058,0.0023844280316536277,1.8645261879079704
-38.25030229939901,32.1055615970825,27.297132873570362,758.7345248512854,0.53082747379861,4.795494672799307,0.9384582806034784,0.4342497885524356,-0.010956403316115792,-0.00304388630212565,-0.0009256595605810053,0.009157254782806866,6.947925356575128
13.063309400988672,31.331177139103563,22.890907903290312,611.74373633003,0.53082747379861,4.7710790757193555,1.0696532920597526,0.5277456508224354,-0.00275687527457295,-0.008546942803293055,-0.009959812684332839,0.0066107257777345,4.044070087124546
-91.40497487062022,41.88867327512904,29.9501581727873,685.8197742938514,0.53082747379861,5.06148086201522,1.088764304412882,0.5419384000343709,-0.0027358218834779634,-0.0009392099134208294,-0.0005093012089251424,0.0020457309670830234,1.4030027501108215
-84.13662016371035,32.92346488385397,15.66262654416242,739.6636815737177,0.53082747379861,4.8206510211009705,1.4635737443029826,0.8449161061442667,-0.0019900493025102562,-0.0008807205551115264,-0.000620641382523983,0.001259668507413793,0.9317310457561561
39.22327152260257,46.49328380912682,21.0189744627917,797.3423824896399,0.53082747379861,5.165773267144122,1.511945947324875,0.8868655702134337,-0.0012571749521857146,-0.0026760489687878077,-0.006221285560597359,0.004428560719886259,3.5310791553941447
-85.64458138784624,36.20669347848149,19.859050034064545,691.6752582323026,0.53082747379861,4.91570940365457,1.3299896486211265,0.7320902512624992,-0.00227289014195824,-0.0009280423025430026,-0.0005943916017933197,0.0015390412357416474,1.064516744161766
-4.583426750524694,32.87743865942285,29.229682480689615,618.5570908253479,0.53082747379861,4.8192520666958165,0.9009099178148443,0.40882418010610033,-0.0057863121948677695,-0.010616390358599473,-0.003658802634396215,0.006175110482316876,3.819658375467038
-32.26087331584992,48.419409449749004,23.652914377463894,712.4018349425736,0.53082747379861,5.206366154218671,1.4385348137323837,0.8234185591715182,-0.0065536237826871934,-0.003281224448898213,-0.0014567805372260397,0.004472974628556663,3.186555333035343
-54.38411840871671,33.310634454705564,27.09286448167088,625.312758424792,0.53082747379861,4.832342098193008,0.9762772700258053,0.4604732184966334,-0.006994615248676569,-0.0018262571814622172,-0.0007438706784217632,0.005785987095365566,3.6180515508132927
-62.24422042726692,35.69440164675871,17.555117904877783,750.3039120558786,0.53082747379861,4.901459259065941,1.432152098704496,0.8179631576435648,-0.0038900121931575347,-0.0014488578676872576,-0.0008333716215524615,0.002800099046812946,2.10092526896769
52.682258746515885,33.07226790384117,29.679512158506583,701.5353994923555,0.53082747379861,4.825160502725494,0.893103235756232,0.4036158230242363,-0.0007122288216421076,-0.0019246211264555483,-0.008030948731805996,0.006794144281955789,4.766332723050557
90.30843863005651,32.3098012733071,22.479593203144727,744.6862736754573,0.53082747379861,4.801836028387281,1.113028277462673,0.5601569147433461,-0.0005334716226676811,-0.0008464613646844621,-0.0021256291942398048,0.0014610268045952308,1.0880066068539829
-71.96405155933365,30.422960326728802,22.405081144059686,773.8723653757047,0.53082747379861,4.741662996436686,1.0626335142227654,0.5225676738445659,-0.003457626421895794,-0.0011793653781377133,-0.0006599068534527397,0.0025775516799884674,1.9946960154707967
91.9362438348254,31.107908183285204,29.563270928186068,725.7896034325554,0.53082747379861,4.7639274684764015,0.8458689878541378,0.3726864219278011,-0.00048262472727231666,-0.0008571052736210645,-0.0024983116941290516,0.0018569852103162265,1.3477805593755345
18.952500695020746,33.49282941871705,20.710985418257174,722.4878658506364,0.53082747379861,4.837796767911935,1.2194633599849334,0.642571292410512,-0.002195536100612399,-0.006158050800864115,-0.010465469113061222,0.007164047993151385,5.175937745423478
28.33208107265142,31.067638652543508,20.962875368324895,750.9140590879263,0.53082747379861,4.762632118827807,1.140459422202348,0.5810152391244331,-0.001405859684636467,-0.004264197825640055,-0.011604222506244453,0.009111878606559504,6.842237750368035
41.985275628516376,41.82287632221943,23.77129054207405,768.4910002905335,0.53082747379861,5.059908869458024,1.296946169829152,0.7049369793441812,-0.0010604202927993263,-0.002608326817341949,-0.007127891041977745,0.0054606170293047054,4.196435043053895
40.823778070916205,43.61429053599013,16.920789158216806,773.8107572554005,0.53082747379861,5.1018502604336025,1.6584582385613218,1.0169472771195263,-0.0012965610415850155,-0.0024671618190088194,-0.005851637967209506,0.004097176514149788,3.1704392610232897
63.962221637137645,37.87260913664056,19.816284396177824,607.2860391365766,0.53082747379861,4.960693535926623,1.3739728643763933,0.7687166119222438,-0.0007890721658900317,-0.0014390635165014106,-0.003992352192677584,0.0029328121956387816,1.7810559018209222
-3.3062697304605138,36.35982193904099,17.898124836676956,711.2380593595578,0.53082747379861,4.91992977132596,1.431322403907424,0.8172547496540614,-0.0065498335643998555,-0.007726348109168283,-0.005007023126633309,0.002362115458817787,1.6800264149127744
6.671717502940226,40.0905247404446,16.549252186605745,643.2538619595102,0.53082747379861,5.017605414824246,1.598805250095147,0.9634725014863359,-0.0041924151091470505,-0.006242163120022707,-0.006579394998200101,0.0022375058925611217,1.4392843065471026
-35.234599507316815,47.500098844692175,27.992169094965302,772.0691781563567,0.53082747379861,5.18719719117408,1.2635825732460684,0.6778521466536848,-0.006984085944036916,-0.00323572320347115,-0.0012276015511678816,0.005060626856954366,3.9071540184047437
-78.94848124337659,47.02263253644412,23.83996749191214,729.6795370406722,0.53082747379861,5.177094428328638,1.4035523645392964,0.793644655411176,-0.003051159014057044,-0.0011499894180093478,-0.0006422792291484135,0.0021994223431336256,1.6048734770946544
32.92803818524382,30.86950124025584,20.38009187291867,684.0444958064876,0.53082747379861,4.756234080800072,1.1600715830654122,0.5960942414136485,-0.0012362891117667341,-0.003462790283364625,-0.010690770239323806,0.008561197787173454,5.856240223826683
-93.27800616274982,33.62996819193048,21.130040660500693,637.6208456242703,0.53082747379861,4.841882979122244,1.2049297962055108,0.6310877641688966,-0.0019238667730295945,-0.0008031750552923813,-0.0005262408211856155,0.001281795771075267,0.8172997034706253
-44.87298978332635,34.73489742208792,21.472785055310318,667.8047251839653,0.53082747379861,4.87421027017814,1.2197293739938202,0.6427821312243307,-0.00741402661284638,-0.0023251370010555156,-0.000981774405525656,0.0058768737013247105,3.9246040270540212
-81.15402711077995,34.98775151664424,24.49723773217064,740.7555389080449,0.53082747379861,4.881463442767744,1.107389927519464,0.5559037774608293,-0.0029305814397372837,-0.0010371526267953237,-0.0005882987697312876,0.002153233679944014,1.5950197749818806
-61.85456853545639,41.42465303485545,28.9015408723349,640.8719090423277,0.53082747379861,5.050341586729535,1.1105478636084392,0.558284429980149,-0.005423018231401219,-0.0016150452202932852,-0.0006936471919199735,0.004342613453273304,2.7830589740321576
27.74618257947617,38.325248514063844,28.99169429485474,618.7165890676746,0.53082747379861,4.972574308316844,1.039101001830535,0.5053497909436403,-0.0013654956389548105,-0.004641243154951043,-0.00937484008811933,0.0069744913871772115,4.315233521556158
25.69532604098363,30.98508239855188,20.872379692959953,777.6057516455102,0.53082747379861,4.75997127490986,1.1419549341846258,0.5821602490122986,-0.0015527628172711562,-0.004808310801204558,-0.011896184287826711,0.009160319616574625,7.123117220759623
-15.789017400857588,37.47228276919143,19.93893689396654,752.8420699160233,0.53082747379861,4.950066932727824,1.3582689441719458,0.7555777314411677,-0.008578186714851607,-0.0060692947184824275,-0.0026731552284606263,0.005133113058388627,3.864423459990263
-81.96560470210177,40.47505897435275,21.765697502778828,639.9589861316265,0.53082747379861,5.027151355813675,1.348398672301134,0.7473544159453868,-0.0026890405375406766,-0.001039308174593307,-0.0006202324915692456,0.0018943611097853184,1.2123134151853951
-13.325216708118319,32.03343805807432,23.519013456427388,658.4623086859983,0.53082747379861,4.79324569574025,1.0653302684461596,0.5245546154934113,-0.009676241347051744,-0.008355329244815208,-0.002691467213195343,0.006426943736958085,4.231900210832438
-29.451025628341327,46.669171075771196,21.927268671746223,794.4140354261772,0.53082747379861,5.1695491976053765,1.4753597031195451,0.8550872082609354,-0.006806552371444984,-0.003525112078524382,-0.0016157846985761799,0.004547386638142974,3.6125077698502372
44.091830571189945,31.039237329302086,24.881301147250515,741.6368973518234,0.53082747379861,4.761717523631311,0.9887701882128516,0.4692682476214269,-0.0008755439980904509,-0.002391458180130446,-0.009201144463475067,0.007680672047226545,5.696269786681973
15.805321639810344,48.49683738036124,23.315985350696455,722.1044008427649,0.53082747379861,5.207963986359678,1.4535954778020306,0.8363308910241369,-0.0024979245405764555,-0.004787634270358338,-0.005995717583184552,0.0030770758933039485,2.221970044281963
-1.6868465326001996,31.98226283159751,19.810733200411143,661.5256970848261,0.53082747379861,4.791646861808354,1.2179032346053182,0.6413352285149378,-0.006610953824049883,-0.009914853189556145,-0.005584356480466056,0.003919365692984398,2.5927611221818565
-2.603583539000965,46.871499031955054,20.18596208643949,659.8250288333045,0.53082747379861,5.173875193377809,1.5582322644036826,0.9274933973693565,-0.004824375874239304,-0.005521187937982943,-0.004142620754680213,0.001193897938289309,0.7877637415557661
93.25937745208378,48.05306287855234,20.678891813395964,607.9047237380461,0.53082747379861,5.198771276149817,1.5589682048859814,0.9281430377453003,-0.0005732923384889544,-0.0008864624454910302,-0.002071609626642497,0.0013688688857759067,0.8321418618412095
51.2588443406901,49.59141361173185,16.41959652374083,745.6963733803863,0.53082747379861,5.23028310527322,1.81200813941365,1.1573535054569544,-0.001101876105270149,-0.0018660269034994537,-0.00427244651578685,0.0028659464859693336,2.137125900889594
-0.6040879079744315,46.04051760547187,17.490939486209598,608.6350450113769,0.53082747379861,5.155987225502013,1.678708960297541,1.0352469211750133,-0.004752049167630821,-0.005381568482538422,-0.0045915732531832554,0.000723235628741918,0.4401865494531687
-4.155477422204484,45.58955081542658,25.84670703218079,600.9714675554558,0.53082747379861,5.146143940672004,1.2992879544833509,0.7068507312571729,-0.004854252622716424,-0.006296794125526584,-0.0036919778351573312,0.0022601854543043984,1.3583069694208088
-94.70417973900732,42.84966551991096,20.8364506728312,745.8990175721958,0.53082747379861,5.084163238371702,1.442857631427295,0.8271190620695434,-0.001983374603462531,-0.0008414965648906174,-0.0005485199397817317,0.001313112459715384,0.9794492936635145
88.50185266396133,45.57992709156258,18.218084588402156,789.7747514298251,0.53082747379861,5.145932823440214,1.629780918294603,0.9911576421767689,-0.0006160369976059516,-0.0009231031038104408,-0.0021134389871363766,0.0013699273387597236,1.0819340234458825
-36.16520564653407,32.69104416826294,23.44008615862286,751.3006095454621,0.53082747379861,4.813566560939972,1.0862581702955412,0.5400692902593986,-0.010200940450043215,-0.003169633233262037,-0.0010792691641843865,0.008276889215318502,6.218431912609051
-48.81218362385125,40.721360718952745,26.333093137101407,694.3280381248758,0.53082747379861,5.03321818735594,1.1787898254306481,0.6106121433649523,-0.0068596419146177345,-0.0021943052674050136,-0.0008689533333064593,0.0054502418964344195,3.784255763257313
99.88178507753426,40.28445740380829,18.86133543518057,697.2090499121746,0.53082747379861,5.02243112139461,1.4786761600335188,0.8579551557656799,-0.000519130569610113,-0.0007438862277996442,-0.001651698175689769,0.0010385920808867345,0.7241157979613485
43.7379343009049,47.15144288245115,27.401848228856167,687.2272845298211,0.53082747379861,5.179830009766786,1.2764297396072426,0.6882412483861494,-0.0010029493787001198,-0.002539772281240259,-0.006552070685614182,0.004962515007451417,3.410375713009322
-90.5272453401424,39.255987311870314,28.912572894375742,664.9287334220667,0.53082747379861,4.996569374767271,1.062560953141705,0.5225142505495659,-0.0026919821837986667,-0.0009320366229982939,-0.0005143524259787215,0.0020017417200482905,1.331015586549819
-87.62290459488472,37.701789922007066,23.960917936107613,704.3428428371681,0.53082747379861,4.956172970559004,1.1945297057879434,0.6229135447962091,-0.002482684100237074,-0.000939078451889841,-0.0005583473717467508,0.0017650419821654733,1.2431946874453794
-94.89968720796043,42.7912654247422,25.034214884873695,686.230191428223,0.53082747379861,5.082799402094426,1.2702881335705276,0.6832683524506767,-0.002221297212881559,-0.0008678930322771553,-0.0005228797767402354,0.0015548888722289012,1.0670116884392526
19.923779902573813,35.32926635001692,15.788639854845831,719.6335760081549,0.53082747379861,4.891177094712419,1.522929864441669,0.8964648483802754,-0.002414225721678042,-0.005107454802469317,-0.009384788501220898,0.006088423930527665,4.38143428537925
-85.68709998760964,32.79536821907914,29.182798365328598,779.6240161002189,0.53082747379861,4.816752691780437,0.9001634553128015,0.4083249958534374,-0.00296555641794737,-0.0009658454380630807,-0.0005223177011803565,0.0022544374335478267,1.7576135659892271
86.67767136898613,39.557545480474914,20.887271013974157,799.001883464762,0.53082747379861,5.004221858535872,1.365453723887515,0.7615805999121303,-0.0005908676200847478,-0.0009430949428549303,-0.0023354517206991676,0.0015978571850812048,1.2766909003875855
87.38130800453558,38.337787371897704,28.85850600818145,615.7486579765834,0.53082747379861,4.972901424450474,1.0434181454898628,0.5084921640641471,-0.0005288051792325109,-0.0009757764614381658,-0.002891263902103228,0.0021737164810216275,1.3384630060106486
9.210813349615961,34.651398810577476,23.684662871253636,676.9366945322682,0.53082747379861,4.871803493729475,1.128890099781185,0.5721846515279697,-0.0033550430233504312,-0.00849820229909098,-0.007724100367952475,0.004803123109803114,3.251410281381669
23.327786279190164,37.35023620230256,15.069281982649914,636.1412391533619,0.53082747379861,4.946804634777757,1.6207723113069876,0.9830872905064261,-0.002169246651242753,-0.004297584844683356,-0.008480897615579118,0.005561783306656499,3.5380797245989477
-41.62111969495004,37.32784899652495,15.578129989851536,670.4240947851067,0.53082747379861,4.946205069151813,1.5883290163485828,0.9541509460531375,-0.006269448244455895,-0.002413957529726331,-0.0012508147289157787,0.004549966603709627,3.050407241594493
-87.20549151834534,36.54991128825091,25.20628208504883,657.4946037096846,0.53082747379861,4.925144158253566,1.1209060942973503,0.566118994272991,-0.002586870409443629,-0.0009462552721725733,-0.0005495527420149454,0.0018707824838945656,1.2300293878752768
47.492089038363105,37.589281594538576,23.440020207478995,634.9074263253576,0.53082747379861,4.953184344977116,1.2118083284180763,0.6365140247676356,-0.0009200656160609524,-0.0022088188890877817,-0.0069628440514326855,0.00551256797971415,3.4999703484438873
-79.64280225019651,43.71486690911891,15.397986558091116,752.8152106842581,0.53082747379861,5.10415364731009,1.7518718560461068,1.1019298556636725,-0.0023294117287263817,-0.0010328081594404707,-0.0007078198198707251,0.0014859943734091656,1.1186791672936431
-82.88847179632137,35.93752949142571,26.15189941833578,699.2577485658471,0.53082747379861,4.908247538382971,1.0731720268014369,0.5303483248619949,-0.0029616795332328924,-0.0010225216013262568,-0.0005673589408780218,0.0022023030708008054,1.5399774869478227
-37.75537815915524,48.97715853430681,27.782180056037724,783.8491164434452,0.53082747379861,5.217819436261515,1.2987917406700284,0.7064450789337249,-0.006616741948768564,-0.0029709546161908523,-0.0011691245300926908,0.004807020515548764,3.7679787838384127
-97.50686803242358,48.32696039076356,22.446262236589625,606.5184886494029,0.53082747379861,5.204454990269524,1.4862767824811132,0.8645375492344556,-0.0020001463817364814,-0.0008434781160540754,-0.0005373136643790145,0.0013363191436325502,0.8105022673492787
-13.192876848736802,39.61820856600157,21.986361605358823,613.3956026263979,0.53082747379861,5.0057542240466955,1.3191006005947175,0.7231069946335085,-0.007525406490827119,-0.006335525347651876,-0.0028821746422727007,0.004177382567389354,2.562388097324802
41.536182016015346,36.567224100093775,15.082096632519413,680.6547165860688,0.53082747379861,4.925617721996852,1.599615594263113,0.9641944245952574,-0.001261677989095863,-0.002405368994979547,-0.006260979811264384,0.004536892250909722,3.0880571092244886
60.269786284387806,40.70869579660006,26.79974568740399,616.0554640808074,0.53082747379861,5.032907124758252,1.1626325011508616,0.5980732746651136,-0.0007330936324989988,-0.0016516772327203472,-0.005355765835956973,0.004238700656560102,2.6112747000767564
20.86146075978425,46.97120977547249,19.960741001191582,652.5459192829667,0.53082747379861,5.176000255245866,1.5709934615007985,0.9387739366505405,-0.0022218503666472413,-0.004210942329013329,-0.006542202968682723,0.003745444540420796,2.4440745507522568
69.37484062278253,43.05174681120204,28.181454296738096,797.2059486153247,0.53082747379861,5.088868205579847,1.1677685354536553,0.6020492384066811,-0.0006530675879140445,-0.0013853293360974383,-0.0043705602571884805,0.00341083293831579,2.7191363081584345
-18.699559246577934,46.08783655894155,20.595908813370798,641.7919214969228,0.53082747379861,5.15701446533626,1.5229637722380076,0.8964945227847747,-0.00664064051717828,-0.004564269528767217,-0.0023702944360451377,0.0036986956377653714,2.373792980393724
69.75441701209533,40.654445521314805,23.476168659460583,639.6235482824181,0.53082747379861,5.031573590127066,1.2823050561371536,0.6930093665861508,-0.000697245662136273,-0.0013266624416907946,-0.003824634888359043,0.0028650126700411637,1.832529569885814
1.294662099675861,42.65835258535242,19.055126822989912,714.7281337591418,0.53082747379861,5.0796884941775415,1.5233736129052884,0.8968532146697671,-0.004732451541435381,-0.0062562013281007856,-0.005154444779167877,0.0013626736950149451,0.9739412269607056
-55.39277440034094,35.763112283649235,17.40882468877378,699.5996581586313,0.53082747379861,4.90338237825349,1.4418623162478232,0.8262666249948311,-0.0047035889298940245,-0.001700405916513935,-0.0009245880421698679,0.003457010941219772,2.418523672728001
88.8291293320932,44.69786324620581,26.623618550719918,716.0876594405689,0.53082747379861,5.126391097573425,1.2537641489670868,0.6699469562342786,-0.0005508026208299848,-0.0009780100345841178,-0.0026608850079192174,0.0019322295451819774,1.3836457325112772
-45.005825232576704,34.04809186251437,22.448857182694226,675.3470556417093,0.53082747379861,4.854239390939977,1.1612657671743394,0.5970167996668413,-0.007736353939787773,-0.002326995384042482,-0.0009488659217156644,0.006214112744190453,4.196682745214645
-94.75970316244138,43.89596257636997,23.04731885628376,765.3524719789893,0.53082747379861,5.108287746398904,1.3707434711189825,0.7660092060153854,-0.002118794248868794,-0.0008628642288015309,-0.000538103740222128,0.0014459273969280309,1.1066441075410138
-51.46519140899461,47.214381366517884,29.481239302226033,627.7161102884926,0.53082747379861,5.1811639353463095,1.210596594437775,0.6355569827456381,-0.006123809503150709,-0.0021113534291814355,-0.0008309122556398824,0.004782995641705158,3.002363419737974
-26.66248774851445,32.64205674603088,29.453698683332306,685.6785291682932,0.53082747379861,4.812066940357846,0.8885657331500815,0.4006010140754236,-0.011561109472747848,-0.0052652922359489466,-0.001284332989280687,0.008974895155207979,6.153892909462646
-29.73006334214719,42.2875948108384,27.83463182553605,737.9523696888174,0.53082747379861,5.0709591753526,1.1627799788953639,0.5981873130170562,-0.00821917543375152,-0.004042214899969223,-0.0013725743680029377,0.005977036306741065,4.410768106275666
4.933501888714332,31.901914964598692,17.814139391475504,773.64728805658,0.53082747379861,4.789131437422022,1.3133529449847312,0.7183791620971901,-0.004947355864059219,-0.0092397055315484,-0.007979641368653307,0.003821438390447921,2.9564454472453363
76.62537640718469,44.51431256542854,23.9140904145237,673.9143212713516,0.53082747379861,5.122276167338684,1.349324030278539,0.7481242156976363,-0.0006511491480978502,-0.00118731326617268,-0.003243532142551921,0.002370227586016154,1.5973303148887106
-41.53235457806017,31.689864376470403,28.17221136983306,713.5491198187506,0.53082747379861,4.78246229319359,0.9009590690652192,0.40885705784088106,-0.010625012300488164,-0.0026951770181568345,-0.0008442955514848991,0.008999179682971372,6.421356741875005
4.154121591833771,48.71879645401252,20.616959046734067,613.8279890014524,0.53082747379861,5.212530318966405,1.5749969367168253,0.9423197434453585,-0.0038137290811141315,-0.005215096231072443,-0.0048032754280451714,0.0012475231932739502,0.765764652960019
-31.972209262304133,32.74815860075604,16.516592489033776,634.0638176223658,0.53082747379861,4.8153121337641736,1.4084546843845587,0.797798271997489,-0.009137404420837741,-0.003391766235354113,-0.001466954828720033,0.0069120566423755145,4.38268502228665
64.35461187464009,49.17760491818161,27.164443533598828,613.827632493223,0.53082747379861,5.2219037344752675,1.3234316363664667,0.7266759134338928,-0.0007300737363844954,-0.0015562203074906522,-0.004458594169384953,0.0033917662663028253,2.0819598572150415
-68.47969734230432,46.01768352170193,22.226453270432575,745.5761783997044,0.53082747379861,5.15549114619656,1.4492319770292972,0.8325841231131809,-0.0036863513969283422,-0.001377406455242183,-0.0007430959148886768,0.002682939566771697,2.0003358290710005
-79.2979463379883,41.87364008932708,23.46589020538768,657.6119937444281,0.53082747379861,5.0611219133338965,1.3100466807198747,0.7156639184015197,-0.0030203146737244175,-0.0011132136237374398,-0.0006285553189207129,0.002190027499665277,1.4401883504100075
0.5990506475203432,45.65248209259094,29.732164444767665,744.7490580383676,0.53082747379861,5.147523376994008,1.172368153716292,0.6056177552227566,-0.0039014417279645062,-0.006695115455069955,-0.004063993600237875,0.0027160484365778364,2.022774514727925
34.37751715309838,45.90229677966172,24.108171457411082,613.2796558086549,0.53082747379861,5.15298055378195,1.3704547772308087,0.7657673133035493,-0.0013311395289696112,-0.003200451748732583,-0.007003432860537806,0.005006590913538647,3.07044035222972
59.105040218153306,48.92054125634661,21.37469078499152,772.5095600816651,0.53082747379861,5.2166627740642735,1.5444481701451345,0.9153465637834939,-0.0008728606473858271,-0.0016640820922383338,-0.004268106692882893,0.0030769035738076036,2.376937426215815
17.924970581063278,35.06766707678374,20.549765517707968,767.1060396222183,0.53082747379861,4.883744939228944,1.2687587080445293,0.6820317784212566,-0.0023532128269404097,-0.006129668599529351,-0.009691909856267715,0.0063564005168722125,4.876033226750464
54.76995226380012,41.801517907166186,21.264289389810685,617.7857486100565,0.53082747379861,5.05939805163472,1.4003939943528902,0.7909719479282444,-0.0008919500319409685,-0.001818282235801281,-0.005114876414620447,0.0038443940852404494,2.3750118779023444
-21.45798828781524,31.900983951288026,16.77598624768003,604.7513012914374,0.53082747379861,4.789102253377831,1.3692612610820143,0.7647675226722703,-0.010969989687705977,-0.005272223151131745,-0.0021137877305725003,0.0077740777882872765,4.70138365880759
-93.4264659467062,42.323314000482426,26.921258376263577,611.2577625963983,0.53082747379861,5.071803491818828,1.1937471503524668,0.6222999505929475,-0.0024109787875620527,-0.000896984023508896,-0.00051854325036423,0.0017344609864173824,1.0602027418682312
-76.7801384196887,33.425826081855774,27.565752872805618,770.7260346293468,0.53082747379861,4.835794236368195,0.9644148537595253,0.4521825626111708,-0.003625405371931723,-0.001131323103136477,-0.0005868897543759659,0.0028061923662582077,2.162805514853332
-92.25547975420076,41.299012229448834,19.265957018601135,646.9406978103791,0.53082747379861,5.047303981913236,1.4821346038213814,0.8609486215490738,-0.0019791501859581957,-0.0008535428304845796,-0.0005688863495751176,0.0012916782337389569,0.8356392178815587
-34.21126990470147,41.448610280676995,19.55694927614916,709.6546635716377,0.53082747379861,5.050919752606694,1.471352660883002,0.8516255098602374,-0.007341351165173957,-0.0031326851904422007,-0.0014105439875363003,0.005284558325344198,3.7502114604968337
-0.9017317462635361,39.319703059624544,28.115013845022197,685.2488406360113,0.53082747379861,4.99819114255367,1.08871212560274,0.5418994600855562,-0.004622682831293103,-0.008228898493702537,-0.004294953367544671,0.0037807487526174736,2.59075369946717
-28.736503268612125,40.45263551026245,15.359555332919332,759.1051052457204,0.53082747379861,5.026597195342234,1.6792448313666057,1.035732127387011,-0.0073281761730360434,-0.0034801075256770163,-0.0018222498233509965,0.004892409909446742,3.713853339215775
12.119895013278438,45.27846780013176,22.806861656508417,697.7796602941341,0.53082747379861,5.139296994180848,1.409666614646607,0.7988260683150783,-0.0029127900089768277,-0.005528213754910728,-0.006172143242323947,0.0029898553522942784,2.0862602520525004
-3.8781703014424664,45.98489433024133,21.955135720222515,700.1321681322539,0.53082747379861,5.154778357628795,1.460170634607267,0.8419854139867615,-0.005009403015432896,-0.005842667395333228,-0.003940051624412213,0.0016519365447930999,1.1565739147228973
35.588560372788066,39.843064311508584,25.351901543676895,797.8183878999805,0.53082747379861,5.011413744402831,1.1934499816746833,0.6220669978193917,-0.0011678125041421589,-0.0032759369187559248,-0.008471160346802507,0.006510507842162018,5.194202871043881
33.39243271268123,41.99186883045225,17.450875502241818,630.0259113498514,0.53082747379861,5.063941399460425,1.5923683923196439,0.9577425552029106,-0.0015248939439932384,-0.003093944125150646,-0.006959302108346331,0.004844362853153769,3.0520741214675695
-36.387170578264104,48.62472471380204,25.024961111927304,766.1407877491863,0.53082747379861,5.210597539704535,1.389464200584604,0.7817429815955639,-0.006497541466668229,-0.0029888561127804523,-0.001269943149168702,0.004614830379232968,3.5356097820744226
-30.7571089277817,32.394671770022455,20.651010118123146,610.349949120777,0.53082747379861,4.804459356926892,1.191756798429363,0.620740269939734,-0.010595321859281696,-0.0037971566615788276,-0.001341535022278763,0.008302942204885748,5.067700352304768
17.029564328260662,32.34207131800221,24.28072167254463,695.5297539145942,0.53082747379861,4.8028342994684285,1.0457444556699986,0.5101885013613005,-0.002188236640553813,-0.007333192571683836,-0.010430141420980952,0.0072107786721705884,5.015311115387413
19.28649357816836,31.75418023821537,15.60142514809164,777.2669647866047,0.53082747379861,4.784489776913062,1.4331081235073462,0.818779641352941,-0.002414003825598255,-0.005631894423898979,-0.010889189374974087,0.007410220651289035,5.759719714026446
